text,label
Campanha longa  e rica em gráficos.  Multiplayer sensacional,1
"O Condicionador não desembaraça o cabelo, tem que usar uma quantidade a mais p poder desembaraçar",-1
"Véio trocado, fiz à reclamação e vcs não devolveram o meu dinheiro",-1
"Essa loja que vende seus produtos pelo site da Lojas Americanas é horrível! Comprei 2 celulares e a entrega levou quase um mês depois do prazo máximo estipulado pela própria. Quando finalmente chegou... uma das películas vieram quebradas e os celulares não funcionam como o prometido, aliás muito menos que isso. Espero que leiam essa opinião e nunca comprem na BEST PRICE.",-1
"ESTOU MUITO DESAPONTADA COM O SITE POR DEMORAR TANTO A SOLUCIONAR MEU PROBLEMA, JÁ FAZ MAIS DE MÊS QUE COMPREI, PAGUEI E NÃO RECEBI E AINDA VOCÊS VEEM ME PERGUNTAR O QUE ACHEI DO PRODUTO ?",-1
"Por mais de 20 anos, tive uma máquina de lavar louça, marca Brastemp, que atendia a 6 pessoas, mas devido ao desgaste com o tempo, quebrou a tampa, cheguei procurar por esta para comprar e substituí-la, mas foi impossível, não tinha no mercado, mesmo assim, funcionava maravilhosamente bem. Resolvi então, comprar esta, de 8 serviços, que máquina incrível, cumpri muito bem o que promete, estou bem satisfeita.",1
"O produto custa R$ 59,00 e AUMENTAM para R$ 84,99 SÓ porque colocam a FRASE ""Com Controle"" ( o controle é o mesmo que vem em todos junto do cabo, sendo uma parte do mesmo), TNC vei, somos brasileiros mas NÃO BESTA, Ajuda Americanas, quase largando sua loja por causa dessas babaquices.",-1
"estou feliz demais um celular fora de serie, tem tudo que eu preciso. está de parabens a americana uma loja demais minha nota ´10. 100% fiél",1
"Alem da cafeteira ser linda, é muito simples de usar. Super recomendo.",1
"Gostei bastante do produto, ótimo custo benefício !!",1
Veio trincado . Só não devolvi porque ia demorar mais ainda pra chegar outra,-1
Produto alto para criança  usar não recomendo para menores de 3 anos,-1
"O fogão chegou bem embalado, em perfeito estado e 7 dias antes do prazo final.",1
"Nem peçam, pois você perde 40 dias na esperança e na véspera da data prometida, comunicam que não será possível entregar...",-1
"Super indico, excelente produto, superou minhas espectativas.",1
"O cheiro do perfume é muito forte , e é sempre o mesmo cheiro",-1
Chegou conforme esperado.  Voltarei a comprar aqui.,1
"Nada a reclamar, produto de excelente qualidade, compraria novamente!",1
"NAO COMPREM ESSE LIXO, CONSELHO QUE DOU.... PROMOÇÃO POR RS100,00 NAO VALE A PENA",-1
As panelas são boas e com um tamanho adequado para cozinhar para poucas pessoas. Estou adorando!!!,1
"Vcs deveriam ver essas parcerias que estão queimando o nome de vcs, essas entregas muito atrasada faz com que tenha devolução revejam isso quem sabe vou melhorar as minhas avaliações.",-1
"A bateria descarrega muito rápido, e problemas com o wiffi e dados móveis.",-1
"Produto excelente, seguindo o pradão da Garmin. Material resistente e muito fácil de instalar. A pulseira anterior durou 4 anos. Recomendo!",1
"Produto de ótima qualidade, ótimo filme. Aconselho a todos...",1
"Produto excelente e o site super recomendo, entrega antes do prazo e sem nenhuma complicação!",1
"Primeira vez que eu compro na Americanas e meu produto não é entregue. Bem frustrante, pois se tratava de um presente. Era pra ser entregue pela storiescadeiras.",-1
Produto atende as necessidades da minha família. Dentro do esperado...,1
"O aparelho veio com metade da carga de gás somente, ou seja, não funciona. Precisei que o técnico instalador adicionasse carga de gás a um custo de 50 reais o kg.",-1
"Estou tentando comprar mas ultrapassa meu limite no cartão. Tem como fazer por R$ R$ 208.622,66?",-1
Produto de excelente qualidade......surpreendeu .... cortou muito bem a grama eu recomendo .....,1
"o produto é muito bom e tem varias utilidades, preço sem igual.",1
Já se passou mais de um mês e até agora a impressora não chegou. Gostaria de uma posição a respeito da Americanas.com! Obrigado,-1
comprei não mata nada propaganda enganosa unica coisa q mata e de raivaaaaaaaaaaaaaaa.,-1
Não recebi meu produto. As Americanas está me enganando. Quero meu produto que já foi pago. O prazo para entrega já se esgotou faz muito tempo. Estou me sentindo lesado e roubado. Exijo uma resposta. Quero o produto ou devolvam o pagamento. Respeitem-me enquanto cliente e consumidor.,-1
Produto de qualidade e na minha opinião o melhor é utilizar o cartão SD como memória interna,1
"Primeiramente gostei da entrega muito rápida. Segundo a Tv pelo preço é excelente, a qualidade de imagem é muito boa o som e bastante potente. O netflix excelente roda uma maravilha. You Tube também não tive problema, pois roda muito bem, as demais funções smart Tv ainda não testei,  outra vantagem é que pelo preço acredito que não exista nenhuma tV com 3 entrada HDMI e duas USB, o que dar para conectar até 5 equipamentos ao mesmo tempo, como a SKY, game e HD externo no meu caso. No mais estou com a TV há 5 dias e estou muito satisfeito. E olhando por alguns cometário aqui fiquei até com medo, mas com o produto em mão, fiquei surpreendido positivamente.",1
"excelente qualidade, material não enferruja, fiquei muito satisfeito.",1
"O produto que foi pedido parafusadeira 6723 DW 4,8v , foi enviada um  inferior parafusadeira 001 3,6 com maleta tambem diferente que foi pedida, anteriormente ja fiz um reclamação e não tive nenhum retorno quereo que desta vez quero ter um retorno.",-1
O produto até agora não foi entregue e não atualizaram até agora o status da entrega não recomendo,-1
só funciona um chip. resolvi vender mais barato para não ter mais transtornos,-1
COMPREI QUANDO MENOS ESPERA  UM PIXEL NA TELA  E RUIM QUE ATRAPALHA,-1
"Excelente produto, ótima relação custo benefício,  de fácil instalação e ativação, não depende de downloads e tem um software que não fica pedido para o usuário a todos o tempo o que ele gostaria de fazer caso encontre um arquivo malicioso, ótimo para usuários mais leigos, recomendo muito.",1
"Ainda não usei mas aparentemente é bom, quando eu usar posso avaliar melhor",1
a gramatura 430 g/m não parece ser verdadeira pois muito fina.,-1
Hoje faz exatamente 30 dias que comprei o produto e ainda nao geraram a nota fiscal e não recebi o produto ainda.. Não consigo entrar em contato. Quero uma posição..,-1
péssimo não tem leitor de CD e DVD. Irão decepcionar. Não falam na descrição,-1
"De todas as outras lojas, a Americanas foi a que eu encontrei melhor preço neste produto, e um bom celular e barato!",1
bom com preço justo! recomendo a compra !   kkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkk,1
"Depois de tanto sofrer com liquidificadores de marcas inferiores, investi um pouco mais neste liquidificador e não me arrependo, valeu cada centavo. Liquidificar lindo, pouco barulho, moderno, seguro, enfim faz jus a marca arno!!",1
"Eu comprei esse produto na loja Americana  final de novembro pensei comigo até dia 25 dezembro vai chegar neh para eu entregar o presente pois sempre comprei na Loja Americana pois sempre confiei neles pois mederam a data dia 19 Dezembro para chegar em casa, hoje  e dia 03 de janeiro e o produto ainda não chegou me arrependo amargamente de te comprado na loja americana eles falam que é loja parceira que parceira é essa eu espero que resolvam meu problema hoje e que da loja Americana entre em contato hoje comigo pois estou entrado com meus advogado estou com muita raiva  . E pra finalizar não comprem Não compre Não compre Na Loja Americana",-1
Produto conforme anúncio. Veio bem embalado. Sem ressalvas.,1
"Amei o produto excelente qualidade, memória, rápido. E a loja Americanas está de parabéns entregaram bem antes do prazo e pude curtir o réveillon com ele fazendo lindas fotos pois a câmera frontal é dez, tem flash e é 13 mega pixel",1
Recomendo. O atendimento foi rápido e dentro das espectativas.,1
"Gostei muito do produto, é fácil de utilizar e cumpre muito bem seu papel.  A entrega foi rápida, chegou antes da data",1
"péssimo produto, os botões ficar falhando e o frete é caro, não gaste seu dinheiro com essa porcaria!!",-1
"O brinquedo veio com peça trocada, os retrovisores do carros vieram dois iguais ao invés de um direito e outro esquerdo.",-1
"O produto não atingiu minhas expectativas, inclusive, solicitei sua devolução.",-1
"Ótimo produto, excelente loja. Entrega rápida.Compraria novamente",1
"Na verdade a minha avaliação é para a empresa, pq é claro e notório que a descrição da cadeira é um caramelo ou marron !!!!! por aí. Eles enviaram uma cadeira cor chumbo e ou cinza (nem sei descriminar a cor) Não vou reclamar da demora da entrega pq eles dizem 58 dias, comprei em 22/03/18 e entregaram no dia 14/05/2018. Não respondem ao e-mail do comprador.  Insatisfeita.",-1
"Fiz o pedido de uma escova, e recebi outra... da mesma marca porem não é a que eu comprei, fiz o teste pq se a potencia fosse boa eu ficaria com ela mesma, porém a escova não temforça nenhuma.... no cabelo liso ela rodano sentidocontrario ao pedido com puxo fazendo o movimento de escova, amanha segunda vou entrar em contato com a loja e pedir a troca pous quero a que eu realmente pedi.... espero não ter problemas com a troca... l",-1
"Em 1º lugar ela é linda em 2º muito pratica na hora da limpeza, não gruda alimento.",1
"Fralda bem macia e não vaza, absorve super bem. Adorei e recomendo",1
"Péssimo serviço de entrega. (Previsão entrega: 27/04/2018) hoje é dia 04/05 e ainda não recebi o produto. Serviço caro (107,97 o frete, estado do RJ) e de péssima qualidade.",-1
"Minha filha ficou satisfeita com a boneca e indicaria para outras crianças. Excelente entrega, chegou bem antes da data prevista.",1
"Produto bom, a entrega foi ótima antes do dia combinado",1
Infelizmente o liquidificador  não bate. Ficam pedaços no liquidificador.  Fazer bolo? Esqueça.,-1
"Produto ótimo, chegou bem mais rápido do que deveria",1
O produto é de excelente qualidade e atende às minhas expectativas.,1
"Super recomendo o aspirador de pó, ele além de lindo e muito prático, é muito potente.",1
"O produto não funcionou, nos tivemos que devolver-lo, mandamos por correios registrados e aguardamos instruções para o reembolso. Att. Sandrine Teixido",-1
meu sobrinho gostou muito do presente tudo certo valeu americanas.,1
"O processador de alimentos RI7636 tem um ótimo desempenho, seguindo as orientações contidas no manual. As lâminas são bem afiadas e excelentes para fazer saladas rapidamente. Já bati massa para panquecas e ficou perfeita!  O liquidificador  está na medida para fazer maionese! Foi uma compra muito boa, não me arrependo do investimento pois está sendo muito utilizado. Compraria para dar de presente e indico para quem quer  um eletrodoméstico útil.Ah! E parabéns para a loja Americanas por ter entregue  dentro do prazo indicado.",1
"Inacreditável que uma empresa que já foi sinônimo de qualidade e bons produtos, tenha se distanciado tanto do mínimo de qualidade necessária para se fazer um bom trabalho.  A Americanas se tornou uma feira de produtos velhos que não funcionam.  Este modelo de negócios, maldito marketplace, pode funcionar para chineses e seu lixo industrial. Aqui não funciona.  Acabem com esta vergonha!",-1
"ESSA PARCEIRA DA AMERICANAS É PÉSSIMA, SÓ ENROLA. PELO CORREIOS SERIA BEM MELHOR.",-1
"chegou super rápido, estou mega feliz, porque me entregaram em menos de dez dias mesmo com a previsão só pro dia 16 de junho recomendo demais",1
Gostei muito do produto!  Ele é preciso e muito útil é um prdoutor forte som alto.,1
O produto é de ótima qualidade e muito prático de usar. Estou muito satisfeito.,1
"Até o momento está perfeito, atende minhas necessidades! Recomendo!",1
"Pensa num celular ruim? É esse LG K10, o pior celular que já tive na vida!  Bateria leva mais de 4 horas pra carregar, aliás, pra carregar leva pelo menos 1 hora, um absurdo!  Celular trava muito,  Um conselho: Não comprem nada da LG",-1
muito boa a entrega bem antes do previsto exelente loja superr recomendo,1
"Além de adquirir o aparelho vem junto o refil das lixas que podem ser utilizados posteriormente, preço do conjunto é compensatório.",1
"Desculpem usar esse espaço para uma reclamação que ate agora não consigo registrar em outro setor da empresa americanas. Como posso avaliar um produto que não chegou completo: comprei 4 unidades do Colágeno hidrolisado Naara sabor tangerina porem a empresa correios me entregou somente 3 unidades. espero que vocês entrem em contato, caso contrario vou acionar os meus direitos com os órgãos competentes.",-1
"Na foto a aparência é uma, já veio estragado caindo partes e com arranhões, péssima qualidade. Besteira minha ter compro.",-1
"Uma boa opção para substituir a cadeira para quando necessitamos de algo no alto ,muito funcional",1
