text,label
"O seu "" contar de histórias "" , mesmo que de o ponto de vista de o pai , que é quem conta metade de a história , é tão puro que é extremamente fácil se identificar com as várias situações que nos são apresentadas .",1
"Leem e se deliciem com essa história e com os outros de a saga , recomendo .",1
"Um clássico exemplar , cheio de mistérios e reviravoltas .",1
Show !,1
"Crepúsculo mistura ficção , mito , romance proibido e atração incomum que nos faz pirar antes mesmo de virar a última página .",1
"Pode - se dizer que o livro tem seus autos e baixos , mas em meu conceito , ficou apenas em o bom ( e que de acordo com o Skoob , são três estrelas ) .",1
"É exatamente isso que torna o livro atemporal , todas as mazelas de a sociedade ainda hoje é visível , a unica coisa que separa esses meninos de a realidade atual é que hoje temos um agravante , as drogas ilícitas .",1
Ótimo !,1
"Pois bem , que decepção .",-1
Linda demais !,1
Uma bagunça maluca que adorei .,1
"Em este livro emocionante , Sidney consegue mostrar duas mulheres totalmente distintas , mas com uma coisa em comum : elas amam o mesmo homem .",1
Não achei a história empolgante como muitos me disseram .,-1
Em certos momentos tive tanto ódio de algumas coisas que preferia até parar de ler para não explodir de estresse .,-1
Acho muito bom e um de os melhores livros de Stephenie Meyer .,1
"Leia "" Crepúsculo "" e conheça mais um pouco sobre os mais profundos instintos humanos , aqueles que nos impulsionam e nos revolucionam e nós nem percebemos .",1
"Não há como negar , o livro realmente é excelente .",1
"Mesmo para aqueles que , como eu , não apreciam muito esse tipo de escrita , "" O reverso de a medalha "" é um bom livro para se ler naqueles momentos em que se quer uma leitura leve , sem grandes compromissos .",1
Eu não via a hora de terminar a leitura de as 459 páginas !,1
Adorei o livro !,1
"Hipnotizante , repulsivo , apaixonante ... ler Ensaio sobre a cegueira causa um paradoxo de emoções incríveis .",1
"O livro é uma excelente aventura muito marcante a os leitores que a evidenciam , possui cenas muito descritivas que fazem parecer que você esta olhando - as de o muito marcante .",1
Recomendo !,1
"É um livro singular , de leitura rápida .",1
"Tenho que confessar , torci por cada um de eles , me apeguei a todos os personagens como se fossem meus amigos , pessoas conhecidas .",1
absolutamente indispensavel sua leitura .,1
"Eu acho que este livro teria sido infinitamente melhor se Orwell tivesse pesado menos a mão , mas talvez a ideia de o autor tenha sido deixar bem claro sobre o que estava falando .",-1
São muitas surpresas !,1
"Magnífico , simplesmente a o terminar a leitura você parece acordar de um pesadelo e fica se perguntando o que faria se o mundo fosse tão parecido .",1
"De tão misterioso , ele começou a ficar cansativo .",-1
Li em 2 dias pois me envolvi rapidamente com a historia e simplesmente nao consegui larga - lo !,1
Não merece resenha .,-1
"Incrivelmente atual o livro foi escrito em 1949 ( salvo engano ) remetendo a o que a a época seria o futuro ( 1984 ) , mas um futuro sufocado e alienado em que cada passo de os indivíduos é vigiado , seus pensamentos rigorosamente monitorados por um "" Estado "" altamente burocrático e totalitarista .",1
Simplismente marcou minha vida .,1
Deixei o livro que estava lendo de canto e me ( des )envolvi em a leitura de ele .,1
"A descrição é bem detalhada , mas é uma leitura difícil , o autor tem um estilo diferente , que exije muita atenção .",1
"Quem tem pavor só de ouvir o nome Capitães de a Areia , por causa de a Fuvest , ficaria admirado com quão bom é esse livro .",1
A perfeição defeituosa de os personagens é o que compõe a obra .,1
:P Super Recomendo *---*,1
A história se desenrola sem praticamente nenhuma ação .,-1
"Daria nota 4 , mas como o livro se tranformou em mera propaganda comunista dou nota 3 .",-1
"Me identifiquei com algumas coisas , achei outras bastante forçadas e achei que o livro é meio que uma autobiografia de a Thalita disfarçada .",1
Até a metade de o livro nada acontece além de o paixãozinha de Bella .,-1
"extremamente imaturo , livro pra criancinha mesmo ...",-1
Saramago mereceu o Nobel que ganhou !,1
"Mas , em o decorrer de a história , fui me divertindo e esquecendo tudo o que eu tinha de pré-concebido , tornando o livro super agradável de ler .",1
"Bem , quando o li o livro de a saga eu pensei : PERFEITO .",1
"Uma história muito forte , "" Capitães de a areia "" entrou em circulação em a época de o Estado Novo de Vargas , a censura reprimiu duramente o livro , queimando milhares de exemplares e proibindo sua venda .",1
"Em começo , o livro traz uma maneira de descrever os "" Capitães de Areia "" , grupo de crianças abandonadas que precisam furtar para sobreviver , de um jeito inédito em o meu ver ; apresentam as públicações de um Jornal sobre eles , assim como relatos de pessoas de a sociedade tanto sobre as marginalidades de o grupo como as questões que levam eles a fazerem isso .",1
Livro fantástico !,1
"Ensina a pensar , a raciocinar .",1
"Clássico interessantíssimo , George Orwell foi um de esses grandes visionários .",1
"Adorei também quando ela narra um fato ocorrido como namorado de a vez , Jaiminho , em uma de suas caminhadas matinais .",1
Sabe aquele livro que te deixa sem palavras ?,1
"A protagonista , várias vezes , me irritou , mostrando - se um tanto depressiva , queixando - se de tudo , o tempo todo .",-1
"Continua sendo ate hoje um de os melhores livros que já li , a forma com que Jorge Amado retrata a vida em a Bahia , para mim é mais que perfeita ( apesar de nunca ter sequer ido ate lá ) , enfim , para alguém que nunca tinha pego um livro para ler , com uns 14 anos , ler esse em 1 dia e meio ... fez muita diferença em minha vida , e um dia vou reler essa ótima história .",1
Foi uma de as melhores escolhas que já fiz em a biblioteca .,1
"O romance de Edward é Bella é lindo ... apesar de a personagem ser , muitas vezes , irritante( infantil - birrenta ) .",1
"Simplesmente assustador , e interessante .",1
"Eu não gosto de o título , que é uma tradução literal .",-1
Muito bem escrito .,1
"Gostei de o livro , leitura simple , mas esperava mais emoção e ação a história é muito parada .",-1
"Ótimo , político , filosófico , romantico e atual .",1
Primeiramente devo dizer que o livro é uma pancada em a gramática inglesa .,-1
Bonzinho e nada mais .,1
indico a todos !,1
"È uma historia fantastica e fascinante , muito dinâmica , surpreendente a cada momento deixando o leitor ligado em os acontecimentos .",1
historia incrivel .,1
"Achei a leitura um tanto cansativa , mas a história me prendeu por a curiosidade , por imaginar o que aconteceria com o mundo se todo mundo , de repente , ficasse cego .",1
"Fica dificil pra mim encarar mais de 1000 paginas lendo as descrições de o "" sorriso torto "" de o vampiro emo .",-1
"Um de os meus livros favoritos , pois , de certa forma , mudou meu modo de ver o mundo e suas ideologias .",1
"O livro é esplêndido , logo em o começo pensei que seria só mais uma história de injustiças , vinganças e superações , mas não .",1
Essa historia tambem cria em quem lê com atençao um certo desepero e muitas duvidadas e medos .,1
Além da Thalita ser um fofa o livro de ela é muito bom !,1
"Fantástica história , a forma como os personagens se desenvolvem .",1
"O primeiro que li de Sidney Sheldon e , com certeza , um de os melhores entre todos .",1
"Isso é óbvio , mas é genial .",1
"Muito difícil acabar não se identificando com um de os meninos de o trapiche e ver em por o menos um de eles , um pouco de nós mesmos ( em o meu caso fiquei encantado por o Professor ) .",1
"Apesar de ter sido escrito em 1937 , Capitães da Areia retrata muito bem a realidade de as crianças que vivem em as ruas , abandonadas a própria sorte .",1
Quando comecei a ler esse livro simplesmente me apaixonei .,1
"Em o entanto , o tema é , de fato , mto bom .",1
"Pois é .. belo exemplo para a juventude esse "" clássico "" de a literatura .",-1
"Enfim , o que salva são os acontecimentos durante o desenvolver de o livro .",1
Isso foi o que estragou o livro .,-1
"O enredo de a estória não é ruim , parece um filme de ação ( aliás , Sidney Sheldon era roteirista antes de fingir que era escritor ) .",1
"Enfim , é um livro bom só para entreter .",1
"Genial , descrição perfeita !",1
"Enfim , classifico - o não mais que um livro bom - leia apenas se for um crítico de a sociedade e tiver um senso de humor apurado em relação a o assunto .",1
"O último mantêm o ritmo e oferece , de quebra , um pequeno curso de como extrair informações de pessoas , além de como "" doutrina - las "" definitivamente , lamentável tê - lo lido somente agora .",1
Mas eu o recomendo a todos que queiram dar boas gargalhadas !,1
Bom desde o primeiro capítulo !,1
Simplesmente muuito bom !,1
Amei o livro .,1
^^,1
"Mas digo que vale apena experimentar , não é tão ridículo quanto parece , o filme REALMENTE FERROU com a história .",1
"Independente de os comentários ( sejam eles a favor ou contra ) concluo que "" Crepúsculo "" mereceu chegar a onde chegou .",1
Superficialidade resumiria bem esse livro .,-1
Esse livro é muito divertido !,1
"Mais uma vez Sheldon arrasou , com um enredo fascinante e envolvente e personagens pra lá de complexos !",1
"Noeelle não é a minha heroína favorita , mas com certeza , está em o topo five !",1
"Esse livro descortina nossa essência animal , faz cair por terra toda a nossa pose de seres civilizados e superiores .",1
"1984 é sim , um termomêtro contra tudo que distorça o ideal de bem-estar social de uma população revolucionaria !",1
"A historia funciona tanto como essa visão pessimista quanto um alerta , mostrando que é justamente não a impotencia de o povo , mas o fato de o povo QUERER ser impotente que nos levará a essa sociedade onde o Homem perde - se de si mesmo .",1
"Ok , eu definitivamente não gostei de o livro .",-1
"Sério , sofri pra terminar o livro , o livro ainda consegue ser pior que os filmes .",-1
"Mais de o que um clássico , é uma leitura obrigatória para qualquer um que consiga enxergar mais de o que os olhos veem .",1
Vale a pena ler !,1
"Talvez o melhor livro de Saramago , em a minha opinião .",1
"Se um livro é escrito para mexer com nossa passividade , nos desautomatizar , fazendo - nos refletir , esse é um exemplo .",1
LINDO !,1
Um final alucinante e imprevisível,1
"Endosso o fato de que deve haver primeiramente a valorização de a autora , pois se trata de uma narrativa demasiadamente criativa ( isso é fato ) , poucos teriam a capacidade de fazê - lo de forma competente .",1
Recomento muito .,1
Só que me surpreendi e passei a ver alguns motivos muito sólidos para continuar a leitura .,1
O final é ridículo !,-1
"Digamos que toda o conjunto de a história não tenha nada demais , mas a autora descreve tão bem o sentimento de a protagonista que fica impossível você não querer saber mais e mais .",1
